Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12551299,TREE_48075,,,INCOMPLETE,,,,56,684,0,15720
J12551300,TREE_48075,,,INCOMPLETE,,,,136,972,0,54560
J12551309,TREE_48075,,,INCOMPLETE,,,,20,1340,0,81000
J12551313,TREE_48075,,,INCOMPLETE,,,,36,1232,0,45360
J12551317,TREE_48075,,,INCOMPLETE,,,,124,616,0,35640
J12551322,TREE_48075,,,INCOMPLETE,,,,72,1120,0,88880
J12551324,TREE_48075,,,INCOMPLETE,,,,32,276,0,68800
J12551325,TREE_48075,,,INCOMPLETE,,,,100,580,0,11384
J12551326,TREE_48075,,,INCOMPLETE,,,,24,480,0,94000
J12551338,TREE_48075,,,INCOMPLETE,,,,92,840,0,24880
J12551341,TREE_48075,,,INCOMPLETE,,,,104,1080,0,46200
J12551349,TREE_48075,,,INCOMPLETE,,,,140,1084,0,66320
J12551355,TREE_48075,,,INCOMPLETE,,,,80,908,0,63360
J12551356,TREE_48075,,,INCOMPLETE,,,,56,720,0,70240
J12551359,TREE_48075,,,INCOMPLETE,,,,108,592,0,42840
J12551376,TREE_48075,,,INCOMPLETE,,,,120,92,0,14160
J12551379,TREE_48075,,,INCOMPLETE,,,,132,20,0,44400
J12551393,TREE_48075,,,INCOMPLETE,,,,56,796,0,52600
J12551395,TREE_48075,,,INCOMPLETE,,,,32,604,0,11880
J12551396,TREE_48075,,,INCOMPLETE,,,,108,1180,0,11160
J12551400,TREE_48075,,,INCOMPLETE,,,,0,152,0,14652
J12551407,TREE_48075,,,INCOMPLETE,,,,112,80,0,70720
J12551416,TREE_48075,,,INCOMPLETE,,,,104,368,0,78160
J12551426,TREE_48075,,,INCOMPLETE,,,,80,1080,0,43000
J12551427,TREE_48075,,,INCOMPLETE,,,,52,264,0,14120
J12551430,TREE_48075,,,INCOMPLETE,,,,124,852,0,17548
J12551469,TREE_48075,,,INCOMPLETE,,,,96,232,0,91400
J12551488,TREE_48075,,,INCOMPLETE,,,,100,1068,0,40920
J12551497,TREE_48075,,,INCOMPLETE,,,,124,248,0,79760
J12551499,TREE_48075,,,INCOMPLETE,,,,80,536,0,12212
J12551505,TREE_48075,,,INCOMPLETE,,,,140,1000,0,10756
J12551508,TREE_48075,,,INCOMPLETE,,,,116,780,0,70800
J12551509,TREE_48075,,,INCOMPLETE,,,,132,192,0,11644
J12551514,TREE_48075,,,INCOMPLETE,,,,24,496,0,69720
J12551522,TREE_48075,,,INCOMPLETE,,,,16,1020,0,12520
J12551534,TREE_48075,,,INCOMPLETE,,,,44,288,0,72800
J12551536,TREE_48075,,,INCOMPLETE,,,,132,492,0,67200
J12551554,TREE_48075,,,INCOMPLETE,,,,84,1468,0,18640
J12551566,TREE_48075,,,INCOMPLETE,,,,0,1084,0,10600
J12551578,TREE_48075,,,INCOMPLETE,,,,56,264,0,10164
J12551583,TREE_48075,,,INCOMPLETE,,,,16,1400,0,29520
J12551584,TREE_48075,,,INCOMPLETE,,,,4,1344,0,72680
J12551588,TREE_48075,,,INCOMPLETE,,,,128,1112,0,16224
J12551590,TREE_48075,,,INCOMPLETE,,,,124,840,0,44440
J12551596,TREE_48075,,,INCOMPLETE,,,,60,356,0,46080
J12551601,TREE_48075,,,INCOMPLETE,,,,12,632,0,73080
J12551610,TREE_48075,,,INCOMPLETE,,,,72,904,0,55160
J12551622,TREE_48075,,,INCOMPLETE,,,,0,592,0,15844
J12551629,TREE_48075,,,INCOMPLETE,,,,20,1280,0,79520
J12551630,TREE_48075,,,INCOMPLETE,,,,112,1016,0,25640
J12551645,TREE_48075,,,INCOMPLETE,,,,128,876,0,68560
J12551647,TREE_48075,,,INCOMPLETE,,,,76,1436,0,11752
J12551648,TREE_48075,,,INCOMPLETE,,,,116,708,0,11412
J12551659,TREE_48075,,,INCOMPLETE,,,,32,768,0,85760
J12551680,TREE_48075,,,INCOMPLETE,,,,148,820,0,24560
J12551683,TREE_48075,,,INCOMPLETE,,,,128,1396,0,15364
J12551684,TREE_48075,,,INCOMPLETE,,,,92,56,0,14888
J12551687,TREE_48075,,,INCOMPLETE,,,,96,604,0,10776
J12551689,TREE_48075,,,INCOMPLETE,,,,116,1216,0,76160
J12551697,TREE_48075,,,INCOMPLETE,,,,136,192,0,10904
J12551703,TREE_48075,,,INCOMPLETE,,,,72,1336,0,59200
J12551725,TREE_48075,,,INCOMPLETE,,,,20,772,0,76520
J12551734,TREE_48075,,,INCOMPLETE,,,,60,1376,0,14012
J12551744,TREE_48075,,,INCOMPLETE,,,,80,576,0,88280
J12551745,TREE_48075,,,INCOMPLETE,,,,116,1200,0,73200
J12551749,TREE_48075,,,INCOMPLETE,,,,96,824,0,11676
J12551754,TREE_48075,,,INCOMPLETE,,,,4,904,0,68360
J12551756,TREE_48075,,,INCOMPLETE,,,,88,1272,0,83320
J12551760,TREE_48075,,,INCOMPLETE,,,,128,1132,0,81400
J12551767,TREE_48075,,,INCOMPLETE,,,,68,1016,0,93880
J12551772,TREE_48075,,,INCOMPLETE,,,,32,188,0,13000
J12551774,TREE_48075,,,INCOMPLETE,,,,60,748,0,64040
J12551780,TREE_48075,,,INCOMPLETE,,,,68,656,0,84240
J12551785,TREE_48075,,,INCOMPLETE,,,,12,444,0,30000
J12551789,TREE_48075,,,INCOMPLETE,,,,100,924,0,14940
J12551792,TREE_48075,,,INCOMPLETE,,,,32,1344,0,66440
J12551795,TREE_48075,,,INCOMPLETE,,,,92,228,0,33160
J12551800,TREE_48075,,,INCOMPLETE,,,,36,772,0,16596
J12551805,TREE_48075,,,INCOMPLETE,,,,32,184,0,14856
J12551806,TREE_48075,,,INCOMPLETE,,,,48,484,0,13964
J12551807,TREE_48075,,,INCOMPLETE,,,,72,444,0,61560
J12551808,TREE_48075,,,INCOMPLETE,,,,68,1464,0,11700
J12551810,TREE_48075,,,INCOMPLETE,,,,68,936,0,82400
J12551817,TREE_48075,,,INCOMPLETE,,,,52,956,0,78200
J12551820,TREE_48075,,,INCOMPLETE,,,,4,976,0,74684
J12551822,TREE_48075,,,INCOMPLETE,,,,104,228,0,22200
J12551823,TREE_48075,,,INCOMPLETE,,,,4,808,0,10504
J12551829,TREE_48075,,,INCOMPLETE,,,,148,244,0,61960
J12551830,TREE_48075,,,INCOMPLETE,,,,128,24,0,16800
J12551834,TREE_48075,,,INCOMPLETE,,,,40,476,0,84240
J12551836,TREE_48075,,,INCOMPLETE,,,,128,116,0,14788
J12551839,TREE_48075,,,INCOMPLETE,,,,120,704,0,30960
J12551848,TREE_48075,,,INCOMPLETE,,,,72,1224,0,15540
J12551849,TREE_48075,,,INCOMPLETE,,,,132,116,0,11228
J12551850,TREE_48075,,,INCOMPLETE,,,,96,108,0,37240
J12551851,TREE_48075,,,INCOMPLETE,,,,24,1676,0,13204
J12551853,TREE_48075,,,INCOMPLETE,,,,80,764,0,96880
J12551860,TREE_48075,,,INCOMPLETE,,,,96,352,0,11008
J12551877,TREE_48075,,,INCOMPLETE,,,,12,692,0,74200
J12551879,TREE_48075,,,INCOMPLETE,,,,12,596,0,13456
J12551881,TREE_48075,,,INCOMPLETE,,,,132,204,0,14996
J12551889,TREE_48075,,,INCOMPLETE,,,,132,240,0,11040
J12551890,TREE_48075,,,INCOMPLETE,,,,132,204,0,65000
J12551893,TREE_48075,,,INCOMPLETE,,,,20,284,0,70680
J12551896,TREE_48075,,,INCOMPLETE,,,,4,900,0,59400
J12551903,TREE_48075,,,INCOMPLETE,,,,8,236,0,15560
J12551905,TREE_48075,,,INCOMPLETE,,,,76,660,0,12288
J12551910,TREE_48075,,,INCOMPLETE,,,,20,44,0,69520
J12551913,TREE_48075,,,INCOMPLETE,,,,40,1344,0,30800
J12551924,TREE_48075,,,INCOMPLETE,,,,40,736,0,14980
J12551936,TREE_48075,,,INCOMPLETE,,,,48,372,0,12848
J12551940,TREE_48075,,,INCOMPLETE,,,,40,940,0,64360
J12551942,TREE_48075,,,INCOMPLETE,,,,88,752,0,33560
J12551944,TREE_48075,,,INCOMPLETE,,,,108,80,0,11880
J12551949,TREE_48075,,,INCOMPLETE,,,,60,176,0,12000
J12551974,TREE_48075,,,INCOMPLETE,,,,44,820,0,11016
J12551975,TREE_48075,,,INCOMPLETE,,,,32,128,0,14148
J12551978,TREE_48075,,,INCOMPLETE,,,,24,768,0,16760
J12551980,TREE_48075,,,INCOMPLETE,,,,40,860,0,93800
J12551996,TREE_48075,,,INCOMPLETE,,,,24,304,0,44120
J12552002,TREE_48075,,,INCOMPLETE,,,,132,44,0,44280
J12552013,TREE_48075,,,INCOMPLETE,,,,100,696,0,29800
J12552032,TREE_48075,,,INCOMPLETE,,,,80,348,0,11280
J12552041,TREE_48075,,,INCOMPLETE,,,,68,496,0,90920
J12552047,TREE_48075,,,INCOMPLETE,,,,92,748,0,11236
J12552055,TREE_48075,,,INCOMPLETE,,,,40,896,0,22800
J12552056,TREE_48075,,,INCOMPLETE,,,,96,324,0,13640
J12552057,TREE_48075,,,INCOMPLETE,,,,100,940,0,71360
J12552058,TREE_48075,,,INCOMPLETE,,,,20,544,0,97960
J12552065,TREE_48075,,,INCOMPLETE,,,,100,44,0,73120
J12552080,TREE_48075,,,INCOMPLETE,,,,140,352,0,88800
J12552090,TREE_48075,,,INCOMPLETE,,,,88,1048,0,10932
J12552093,TREE_48075,,,INCOMPLETE,,,,48,476,0,95200
J12552098,TREE_48075,,,INCOMPLETE,,,,92,1292,0,71400
J12552101,TREE_48075,,,INCOMPLETE,,,,92,1176,0,61800
J12552105,TREE_48075,,,INCOMPLETE,,,,20,280,0,76520
J12552112,TREE_48075,,,INCOMPLETE,,,,8,812,0,73360
J12552114,TREE_48075,,,INCOMPLETE,,,,44,104,0,13160
J12552121,TREE_48075,,,INCOMPLETE,,,,20,128,0,94800
J12552123,TREE_48075,,,INCOMPLETE,,,,84,1072,0,11284
J12552129,TREE_48075,,,INCOMPLETE,,,,120,124,0,30880
J12552144,TREE_48075,,,INCOMPLETE,,,,128,996,0,60480
J12552166,TREE_48075,,,INCOMPLETE,,,,4,464,0,35240
J12552172,TREE_48075,,,INCOMPLETE,,,,60,764,0,82720
J12552174,TREE_48075,,,INCOMPLETE,,,,28,628,0,41360
J12552191,TREE_48075,,,INCOMPLETE,,,,44,1404,0,84800
J12552196,TREE_48075,,,INCOMPLETE,,,,60,128,0,84080
J12552202,TREE_48075,,,INCOMPLETE,,,,56,812,0,30680
J12552216,TREE_48075,,,INCOMPLETE,,,,24,936,0,11188
J12552217,TREE_48075,,,INCOMPLETE,,,,16,1392,0,21440
J12552222,TREE_48075,,,INCOMPLETE,,,,24,512,0,12320
J12552225,TREE_48075,,,INCOMPLETE,,,,24,1312,0,88880
J12552226,TREE_48075,,,INCOMPLETE,,,,136,348,0,86240
J12552230,TREE_48075,,,INCOMPLETE,,,,76,72,0,52880
J12552247,TREE_48075,,,INCOMPLETE,,,,104,1384,0,90960
J12552250,TREE_48075,,,INCOMPLETE,,,,132,876,0,20440
J12552254,TREE_48075,,,INCOMPLETE,,,,60,92,0,4000
J12552256,TREE_48075,,,INCOMPLETE,,,,60,604,0,11840
J12552259,TREE_48075,,,INCOMPLETE,,,,60,1280,0,14800
J12552260,TREE_48075,,,INCOMPLETE,,,,80,796,0,16528
J12552262,TREE_48075,,,INCOMPLETE,,,,112,1060,0,11828
J12552265,TREE_48075,,,INCOMPLETE,,,,64,724,0,13500
J12552280,TREE_48075,,,INCOMPLETE,,,,36,1044,0,10336
J12552287,TREE_48075,,,INCOMPLETE,,,,88,1200,0,86360
J12552290,TREE_48075,,,INCOMPLETE,,,,116,820,0,95320
J12552294,TREE_48075,,,INCOMPLETE,,,,140,1380,0,72480
J12552302,TREE_48075,,,INCOMPLETE,,,,104,1180,0,27920
J12552304,TREE_48075,,,INCOMPLETE,,,,124,1004,0,50600
J12552316,TREE_48075,,,INCOMPLETE,,,,20,564,0,33920
J12552318,TREE_48075,,,INCOMPLETE,,,,108,984,0,47160
J12552324,TREE_48075,,,INCOMPLETE,,,,12,20,0,12720
J12552325,TREE_48075,,,INCOMPLETE,,,,72,392,0,44800
J12552330,TREE_48075,,,INCOMPLETE,,,,24,1096,0,84880
J12552333,TREE_48075,,,INCOMPLETE,,,,132,680,0,20080
J12552337,TREE_48075,,,INCOMPLETE,,,,108,1392,0,46320
J12552342,TREE_48075,,,INCOMPLETE,,,,40,980,0,17272
J12552346,TREE_48075,,,INCOMPLETE,,,,40,564,0,13196
J12552351,TREE_48075,,,INCOMPLETE,,,,116,860,0,92880
J12552357,TREE_48075,,,INCOMPLETE,,,,8,1492,0,65440
J12552360,TREE_48075,,,INCOMPLETE,,,,72,1396,0,56960
J12552380,TREE_48075,,,INCOMPLETE,,,,32,752,0,88080
J12552386,TREE_48075,,,INCOMPLETE,,,,116,516,0,16400
J12552389,TREE_48075,,,INCOMPLETE,,,,72,796,0,10332
J12552398,TREE_48075,,,INCOMPLETE,,,,52,112,0,12644
J12552416,TREE_48075,,,INCOMPLETE,,,,36,232,0,52440
J12552418,TREE_48075,,,INCOMPLETE,,,,108,1236,0,10388
J12552419,TREE_48075,,,INCOMPLETE,,,,40,12,0,68080
J12552420,TREE_48075,,,INCOMPLETE,,,,52,124,0,36160
J12552423,TREE_48075,,,INCOMPLETE,,,,44,844,0,10112
J12552433,TREE_48075,,,INCOMPLETE,,,,80,212,0,14260
J12552449,TREE_48075,,,INCOMPLETE,,,,56,496,0,43880
J12552452,TREE_48075,,,INCOMPLETE,,,,64,1140,0,34560
J12552455,TREE_48075,,,INCOMPLETE,,,,12,1076,0,13600
J12552464,TREE_48075,,,INCOMPLETE,,,,104,124,0,85760
J12552481,TREE_48075,,,INCOMPLETE,,,,28,28,0,13460
J12552484,TREE_48075,,,INCOMPLETE,,,,112,92,0,87200
J12552488,TREE_48075,,,INCOMPLETE,,,,108,1040,0,14168
J12552497,TREE_48075,,,INCOMPLETE,,,,4,4,0,98760
J12552500,TREE_48075,,,INCOMPLETE,,,,4,1412,0,35120
J12552508,TREE_48075,,,INCOMPLETE,,,,116,492,0,31240
J12552511,TREE_48075,,,INCOMPLETE,,,,136,1184,0,89720
J12552513,TREE_48075,,,INCOMPLETE,,,,144,2864,0,13244
J12552516,TREE_48075,,,INCOMPLETE,,,,28,844,0,14968
J12552524,TREE_48075,,,INCOMPLETE,,,,76,956,0,94880
J12552531,TREE_48075,,,INCOMPLETE,,,,116,152,0,16844
J12552542,TREE_48075,,,INCOMPLETE,,,,4,920,0,86240
J12552552,TREE_48075,,,INCOMPLETE,,,,128,1000,0,78400
J12552554,TREE_48075,,,INCOMPLETE,,,,76,3172,0,14972
J12552559,TREE_48075,,,INCOMPLETE,,,,8,1332,0,10008
J12552565,TREE_48075,,,INCOMPLETE,,,,20,720,0,19560
J12552578,TREE_48075,,,INCOMPLETE,,,,80,1372,0,49920
J12552580,TREE_48075,,,INCOMPLETE,,,,40,1068,0,21360
J12552582,TREE_48075,,,INCOMPLETE,,,,8,992,0,67400
J12552596,TREE_48075,,,INCOMPLETE,,,,36,1280,0,11480
J12552600,TREE_48075,,,INCOMPLETE,,,,28,856,0,22920
J12552606,TREE_48075,,,INCOMPLETE,,,,72,556,0,34960
J12552609,TREE_48075,,,INCOMPLETE,,,,36,1072,0,13796
J12552617,TREE_48075,,,INCOMPLETE,,,,96,624,0,12332
J12552619,TREE_48075,,,INCOMPLETE,,,,68,596,0,63080
J12552624,TREE_48075,,,INCOMPLETE,,,,0,308,0,47560
J12552629,TREE_48075,,,INCOMPLETE,,,,112,1052,0,63640
J12552631,TREE_48075,,,INCOMPLETE,,,,120,572,0,13544
J12552635,TREE_48075,,,INCOMPLETE,,,,124,880,0,97440
J12552653,TREE_48075,,,INCOMPLETE,,,,120,1136,0,56040
J12552668,TREE_48075,,,INCOMPLETE,,,,108,128,0,21960
J12552672,TREE_48075,,,INCOMPLETE,,,,108,740,0,47520
J12552679,TREE_48075,,,INCOMPLETE,,,,24,1004,0,10080
J12552680,TREE_48075,,,INCOMPLETE,,,,48,1496,0,15144
J12552692,TREE_48075,,,INCOMPLETE,,,,48,72,0,13244
J12552705,TREE_48075,,,INCOMPLETE,,,,128,380,0,15236
J12552709,TREE_48075,,,INCOMPLETE,,,,48,664,0,74400
J12552717,TREE_48075,,,INCOMPLETE,,,,96,12,0,12672
J12552719,TREE_48075,,,INCOMPLETE,,,,68,380,0,14616
J12552735,TREE_48075,,,INCOMPLETE,,,,40,612,0,13272
J12552738,TREE_48075,,,INCOMPLETE,,,,116,1012,0,60360
J12552741,TREE_48075,,,INCOMPLETE,,,,4,1208,0,22360
J12552750,TREE_48075,,,INCOMPLETE,,,,112,464,0,10036
J12552768,TREE_48075,,,INCOMPLETE,,,,124,824,0,10744
J12552773,TREE_48075,,,INCOMPLETE,,,,80,236,0,11544
J12552779,TREE_48075,,,INCOMPLETE,,,,20,856,0,54800
J12552782,TREE_48075,,,INCOMPLETE,,,,104,164,0,15440
J12552784,TREE_48075,,,INCOMPLETE,,,,52,1380,0,15000
J12552792,TREE_48075,,,INCOMPLETE,,,,8,92,0,37160
J12552798,TREE_48075,,,INCOMPLETE,,,,8,412,0,15984
J12552805,TREE_48075,,,INCOMPLETE,,,,140,840,0,17360
J12552807,TREE_48075,,,INCOMPLETE,,,,32,784,0,14724
J12552808,TREE_48075,,,INCOMPLETE,,,,24,556,0,10768
J12552814,TREE_48075,,,INCOMPLETE,,,,12,1512,0,15240
J12552817,TREE_48075,,,INCOMPLETE,,,,116,904,0,12552
J12552819,TREE_48075,,,INCOMPLETE,,,,92,512,0,68640
J12552827,TREE_48075,,,INCOMPLETE,,,,64,820,0,88120
J12552833,TREE_48075,,,INCOMPLETE,,,,32,1020,0,12816
J12552838,TREE_48075,,,INCOMPLETE,,,,52,128,0,14292
J12552843,TREE_48075,,,INCOMPLETE,,,,12,1388,0,58480
J12552844,TREE_48075,,,INCOMPLETE,,,,48,1196,0,90480
J12552858,TREE_48075,,,INCOMPLETE,,,,112,1008,0,32400
J12552862,TREE_48075,,,INCOMPLETE,,,,56,732,0,10524
J12552873,TREE_48075,,,INCOMPLETE,,,,80,52,0,65280
J12552878,TREE_48075,,,INCOMPLETE,,,,44,1328,0,32400
J12552890,TREE_48075,,,INCOMPLETE,,,,4,732,0,59080
J12552900,TREE_48075,,,INCOMPLETE,,,,120,996,0,43720
J12552918,TREE_48075,,,INCOMPLETE,,,,108,1024,0,60160
J12552922,TREE_48075,,,INCOMPLETE,,,,52,1088,0,13248
J12552926,TREE_48075,,,INCOMPLETE,,,,136,300,0,40600
J12552966,TREE_48075,,,INCOMPLETE,,,,132,156,0,82280
J12552974,TREE_48075,,,INCOMPLETE,,,,28,1640,0,20160
J12552979,TREE_48075,,,INCOMPLETE,,,,28,124,0,64440
J12552985,TREE_48075,,,INCOMPLETE,,,,52,884,0,22720
J12552991,TREE_48075,,,INCOMPLETE,,,,108,1556,0,15360
J12553021,TREE_48075,,,INCOMPLETE,,,,68,496,0,72640
J12553023,TREE_48075,,,INCOMPLETE,,,,80,980,0,15000
J12553029,TREE_48075,,,INCOMPLETE,,,,84,692,0,26960
J12553036,TREE_48075,,,INCOMPLETE,,,,64,72,0,14000
J12553039,TREE_48075,,,INCOMPLETE,,,,68,748,0,11124
J12553051,TREE_48075,,,INCOMPLETE,,,,4,344,0,12260
J12553057,TREE_48075,,,INCOMPLETE,,,,24,260,0,19600
J12553059,TREE_48075,,,INCOMPLETE,,,,20,736,0,87800
J12553071,TREE_48075,,,INCOMPLETE,,,,136,848,0,60800
J12553072,TREE_48075,,,INCOMPLETE,,,,4,452,0,99200
J12553083,TREE_48075,,,INCOMPLETE,,,,112,980,0,72000
J12553086,TREE_48075,,,INCOMPLETE,,,,36,136,0,95320
J12553093,TREE_48075,,,INCOMPLETE,,,,40,1056,0,12928
J12553096,TREE_48075,,,INCOMPLETE,,,,108,400,0,81760
J12553097,TREE_48075,,,INCOMPLETE,,,,12,288,0,72600
J12553110,TREE_48075,,,INCOMPLETE,,,,28,1000,0,25840
J12553132,TREE_48075,,,INCOMPLETE,,,,132,636,0,88560
J12553149,TREE_48075,,,INCOMPLETE,,,,100,76,0,11116
J12553159,TREE_48075,,,INCOMPLETE,,,,60,652,0,24760
J12553169,TREE_48075,,,INCOMPLETE,,,,108,336,0,28440
J12553172,TREE_48075,,,INCOMPLETE,,,,132,824,0,13476
J12553173,TREE_48075,,,INCOMPLETE,,,,20,1148,0,94000
J12553176,TREE_48075,,,INCOMPLETE,,,,84,1196,0,10360
J12553183,TREE_48075,,,INCOMPLETE,,,,28,1040,0,13820
J12553185,TREE_48075,,,INCOMPLETE,,,,128,1412,0,20240
J12553188,TREE_48075,,,INCOMPLETE,,,,56,1476,0,18520
J12553199,TREE_48075,,,INCOMPLETE,,,,44,976,0,63600
J12553215,TREE_48075,,,INCOMPLETE,,,,140,732,0,12740
J12553217,TREE_48075,,,INCOMPLETE,,,,88,1308,0,14016
J12553218,TREE_48075,,,INCOMPLETE,,,,136,1088,0,80000
J12553222,TREE_48075,,,INCOMPLETE,,,,12,5536,0,71896
J12553223,TREE_48075,,,INCOMPLETE,,,,8,128,0,15120
J12553226,TREE_48075,,,INCOMPLETE,,,,100,1160,0,10412
J12553228,TREE_48075,,,INCOMPLETE,,,,96,952,0,33200
J12553234,TREE_48075,,,INCOMPLETE,,,,96,1448,0,73800
J12553241,TREE_48075,,,INCOMPLETE,,,,104,1052,0,11396
J12553245,TREE_48075,,,INCOMPLETE,,,,88,828,0,13552
J12553253,TREE_48075,,,INCOMPLETE,,,,64,504,0,10504
J12553261,TREE_48075,,,INCOMPLETE,,,,8,24,0,95760
J12553262,TREE_48075,,,INCOMPLETE,,,,28,968,0,96080
J12553281,TREE_48075,,,INCOMPLETE,,,,112,732,0,49160
J12553285,TREE_48075,,,INCOMPLETE,,,,60,1064,0,13500
J12553287,TREE_48075,,,INCOMPLETE,,,,104,12,0,8800
J12553288,TREE_48075,,,INCOMPLETE,,,,104,420,0,75640
J12553289,TREE_48075,,,INCOMPLETE,,,,12,700,0,53840
J12553290,TREE_48075,,,INCOMPLETE,,,,120,768,0,64360
J12553312,TREE_48075,,,INCOMPLETE,,,,44,1332,0,52360
J12553318,TREE_48075,,,INCOMPLETE,,,,24,880,0,83560
J12553324,TREE_48075,,,INCOMPLETE,,,,0,292,0,15452
J12553331,TREE_48075,,,INCOMPLETE,,,,92,1156,0,61360
J12553335,TREE_48075,,,INCOMPLETE,,,,140,912,0,19600
J12553338,TREE_48075,,,INCOMPLETE,,,,92,912,0,55400
J12553340,TREE_48075,,,INCOMPLETE,,,,56,876,0,15644
J12553348,TREE_48075,,,INCOMPLETE,,,,80,1032,0,68560
J12553353,TREE_48075,,,INCOMPLETE,,,,64,1468,0,39320
J12553365,TREE_48075,,,INCOMPLETE,,,,20,236,0,76640
J12553383,TREE_48075,,,INCOMPLETE,,,,52,1480,0,11936
J12553385,TREE_48075,,,INCOMPLETE,,,,84,348,0,52480
J12553392,TREE_48075,,,INCOMPLETE,,,,80,928,0,65080
J12553393,TREE_48075,,,INCOMPLETE,,,,116,384,0,85440
J12553396,TREE_48075,,,INCOMPLETE,,,,40,560,0,27280
J12553403,TREE_48075,,,INCOMPLETE,,,,60,184,0,12000
J12553406,TREE_48075,,,INCOMPLETE,,,,64,416,0,21120
J12553407,TREE_48075,,,INCOMPLETE,,,,8,532,0,16360
J12553420,TREE_48075,,,INCOMPLETE,,,,80,1396,0,30000
J12553424,TREE_48075,,,INCOMPLETE,,,,124,436,0,13396
J12553427,TREE_48075,,,INCOMPLETE,,,,64,848,0,12576
J12553436,TREE_48075,,,INCOMPLETE,,,,108,832,0,42360
J12553450,TREE_48075,,,INCOMPLETE,,,,120,788,0,14160
J12553452,TREE_48075,,,INCOMPLETE,,,,136,816,0,13064
J12553455,TREE_48075,,,INCOMPLETE,,,,112,344,0,40720
J12553458,TREE_48075,,,INCOMPLETE,,,,44,88,0,16828
J12553467,TREE_48075,,,INCOMPLETE,,,,36,1164,0,14268
J12553468,TREE_48075,,,INCOMPLETE,,,,48,1508,0,39200
J12553469,TREE_48075,,,INCOMPLETE,,,,40,984,0,15900
J12553473,TREE_48075,,,INCOMPLETE,,,,104,812,0,84480
J12553482,TREE_48075,,,INCOMPLETE,,,,52,1436,0,74600
J12553483,TREE_48075,,,INCOMPLETE,,,,52,1324,0,15032
J12553507,TREE_48075,,,INCOMPLETE,,,,20,392,0,45200
J12553509,TREE_48075,,,INCOMPLETE,,,,128,556,0,14876
J12553511,TREE_48075,,,INCOMPLETE,,,,64,1080,0,13980
J12553529,TREE_48075,,,INCOMPLETE,,,,60,752,0,47440
J12553537,TREE_48075,,,INCOMPLETE,,,,88,376,0,45880
J12553544,TREE_48075,,,INCOMPLETE,,,,48,856,0,76360
J12553547,TREE_48075,,,INCOMPLETE,,,,80,280,0,56880
J12553548,TREE_48075,,,INCOMPLETE,,,,56,484,0,94640
J12553563,TREE_48075,,,INCOMPLETE,,,,4,1000,0,97360
J12553568,TREE_48075,,,INCOMPLETE,,,,0,344,0,15600
J12553569,TREE_48075,,,INCOMPLETE,,,,64,680,0,14504
J12553575,TREE_48075,,,INCOMPLETE,,,,76,300,0,13456
J12553579,TREE_48075,,,INCOMPLETE,,,,92,1520,0,76600
J12553582,TREE_48075,,,INCOMPLETE,,,,48,1660,0,14100
J12553583,TREE_48075,,,INCOMPLETE,,,,48,1200,0,64240
J12553594,TREE_48075,,,INCOMPLETE,,,,88,428,0,69480
J12553601,TREE_48075,,,INCOMPLETE,,,,40,416,0,33000
J12553610,TREE_48075,,,INCOMPLETE,,,,44,540,0,51520
J12553622,TREE_48075,,,INCOMPLETE,,,,108,980,0,27400
J12553625,TREE_48075,,,INCOMPLETE,,,,64,136,0,89680
J12553636,TREE_48075,,,INCOMPLETE,,,,132,984,0,87200
J12553655,TREE_48075,,,INCOMPLETE,,,,48,1356,0,34520
J12553662,TREE_48075,,,INCOMPLETE,,,,16,100,0,34520
J12553667,TREE_48075,,,INCOMPLETE,,,,8,1244,0,94400
J12553670,TREE_48075,,,INCOMPLETE,,,,108,984,0,41880
J12553681,TREE_48075,,,INCOMPLETE,,,,132,656,0,83360
J12553693,TREE_48075,,,INCOMPLETE,,,,0,980,0,43200
J12553696,TREE_48075,,,INCOMPLETE,,,,140,172,0,91600
J12553699,TREE_48075,,,INCOMPLETE,,,,8,560,0,36000
J12553703,TREE_48075,,,INCOMPLETE,,,,8,552,0,11756
J12553705,TREE_48075,,,INCOMPLETE,,,,88,124,0,65800
J12553709,TREE_48075,,,INCOMPLETE,,,,16,176,0,42920
J12553738,TREE_48075,,,INCOMPLETE,,,,128,1248,0,15380
J12553739,TREE_48075,,,INCOMPLETE,,,,136,1292,0,11612
J12553766,TREE_48075,,,INCOMPLETE,,,,52,8,0,23000
J12553770,TREE_48075,,,INCOMPLETE,,,,72,1368,0,13068
J12553783,TREE_48075,,,INCOMPLETE,,,,48,1332,0,14844
J12553792,TREE_48075,,,INCOMPLETE,,,,40,300,0,75840
J12553807,TREE_48075,,,INCOMPLETE,,,,104,812,0,10936
J12553818,TREE_48075,,,INCOMPLETE,,,,136,16,0,99720
J12553832,TREE_48075,,,INCOMPLETE,,,,120,824,0,66960
J12553835,TREE_48075,,,INCOMPLETE,,,,28,340,0,92400
J12553837,TREE_48075,,,INCOMPLETE,,,,96,1144,0,15864
J12553852,TREE_48075,,,INCOMPLETE,,,,36,552,0,66880
J12553864,TREE_48075,,,INCOMPLETE,,,,132,120,0,58080
J12553870,TREE_48075,,,INCOMPLETE,,,,136,468,0,11480
J12553872,TREE_48075,,,INCOMPLETE,,,,96,648,0,19640
