Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12552148,TREE_48075,,,INCOMPLETE,,,,8,352,0,12844
J12552152,TREE_48075,,,INCOMPLETE,,,,4,460,0,57680
J12552156,TREE_48075,,,INCOMPLETE,,,,88,1540,0,36440
J12552162,TREE_48075,,,INCOMPLETE,,,,96,936,0,12256
J12552167,TREE_48075,,,INCOMPLETE,,,,68,1360,0,22480
J12552171,TREE_48075,,,INCOMPLETE,,,,64,396,0,35120
J12552181,TREE_48075,,,INCOMPLETE,,,,144,432,0,80280
J12552184,TREE_48075,,,INCOMPLETE,,,,52,684,0,81000
J12552190,TREE_48075,,,INCOMPLETE,,,,56,624,0,84840
J12552208,TREE_48075,,,INCOMPLETE,,,,124,528,0,16448
J12552220,TREE_48075,,,INCOMPLETE,,,,8,492,0,19880
J12552221,TREE_48075,,,INCOMPLETE,,,,104,1332,0,10668
J12552233,TREE_48075,,,INCOMPLETE,,,,116,1368,0,13260
J12552242,TREE_48075,,,INCOMPLETE,,,,116,80,0,11040
J12552245,TREE_48075,,,INCOMPLETE,,,,136,1196,0,35480
J12552246,TREE_48075,,,INCOMPLETE,,,,32,508,0,13372
J12552266,TREE_48075,,,INCOMPLETE,,,,24,888,0,33800
J12552284,TREE_48075,,,INCOMPLETE,,,,64,1016,0,12360
J12552285,TREE_48075,,,INCOMPLETE,,,,116,408,0,95440
J12552289,TREE_48075,,,INCOMPLETE,,,,44,1064,0,10712
J12552295,TREE_48075,,,INCOMPLETE,,,,16,656,0,10680
J12552299,TREE_48075,,,INCOMPLETE,,,,56,392,0,71400
J12552301,TREE_48075,,,INCOMPLETE,,,,52,412,0,15876
J12552309,TREE_48075,,,INCOMPLETE,,,,48,180,0,91240
J12552314,TREE_48075,,,INCOMPLETE,,,,8,348,0,66240
J12552340,TREE_48075,,,INCOMPLETE,,,,48,304,0,31840
J12552345,TREE_48075,,,INCOMPLETE,,,,4,1236,0,17120
J12552347,TREE_48075,,,INCOMPLETE,,,,88,156,0,54200
J12552352,TREE_48075,,,INCOMPLETE,,,,136,420,0,70720
J12552377,TREE_48075,,,INCOMPLETE,,,,92,340,0,49160
J12552384,TREE_48075,,,INCOMPLETE,,,,48,1340,0,11552
J12552392,TREE_48075,,,INCOMPLETE,,,,84,1148,0,47560
J12552393,TREE_48075,,,INCOMPLETE,,,,136,136,0,45760
J12552409,TREE_48075,,,INCOMPLETE,,,,124,48,0,10852
J12552414,TREE_48075,,,INCOMPLETE,,,,12,1300,0,23920
J12552421,TREE_48075,,,INCOMPLETE,,,,72,760,0,72920
J12552429,TREE_48075,,,INCOMPLETE,,,,64,24,0,67680
J12552437,TREE_48075,,,INCOMPLETE,,,,56,220,0,81040
J12552440,TREE_48075,,,INCOMPLETE,,,,76,1156,0,57160
J12552454,TREE_48075,,,INCOMPLETE,,,,96,216,0,44840
J12552457,TREE_48075,,,INCOMPLETE,,,,24,860,0,57440
J12552461,TREE_48075,,,INCOMPLETE,,,,12,1232,0,78280
J12552485,TREE_48075,,,INCOMPLETE,,,,36,568,0,78840
J12552496,TREE_48075,,,INCOMPLETE,,,,84,1252,0,58920
J12552506,TREE_48075,,,INCOMPLETE,,,,136,524,0,46880
J12552512,TREE_48075,,,INCOMPLETE,,,,60,992,0,14240
J12552520,TREE_48075,,,INCOMPLETE,,,,32,980,0,27520
J12552536,TREE_48075,,,INCOMPLETE,,,,108,1004,0,79160
J12552538,TREE_48075,,,INCOMPLETE,,,,88,1592,0,96400
J12552540,TREE_48075,,,INCOMPLETE,,,,132,192,0,11460
J12552544,TREE_48075,,,INCOMPLETE,,,,100,384,0,61400
J12552546,TREE_48075,,,INCOMPLETE,,,,12,1352,0,80640
J12552555,TREE_48075,,,INCOMPLETE,,,,124,676,0,11160
J12552556,TREE_48075,,,INCOMPLETE,,,,20,156,0,97920
J12552561,TREE_48075,,,INCOMPLETE,,,,4,212,0,69920
J12552564,TREE_48075,,,INCOMPLETE,,,,28,416,0,82560
J12552576,TREE_48075,,,INCOMPLETE,,,,32,28,0,13056
J12552577,TREE_48075,,,INCOMPLETE,,,,20,736,0,17160
J12552590,TREE_48075,,,INCOMPLETE,,,,80,952,0,50360
J12552592,TREE_48075,,,INCOMPLETE,,,,24,556,0,13008
J12552594,TREE_48075,,,INCOMPLETE,,,,24,1040,0,16520
J12552627,TREE_48075,,,INCOMPLETE,,,,40,1064,0,12628
J12552647,TREE_48075,,,INCOMPLETE,,,,116,548,0,79632
J12552651,TREE_48075,,,INCOMPLETE,,,,36,1196,0,84360
J12552652,TREE_48075,,,INCOMPLETE,,,,92,1196,0,76240
J12552655,TREE_48075,,,INCOMPLETE,,,,48,928,0,36400
J12552669,TREE_48075,,,INCOMPLETE,,,,32,32,0,87480
J12552678,TREE_48075,,,INCOMPLETE,,,,100,1012,0,80280
J12552685,TREE_48075,,,INCOMPLETE,,,,124,1148,0,82480
J12552687,TREE_48075,,,INCOMPLETE,,,,88,580,0,10756
J12552713,TREE_48075,,,INCOMPLETE,,,,84,648,0,46960
J12552731,TREE_48075,,,INCOMPLETE,,,,4,352,0,82000
J12552733,TREE_48075,,,INCOMPLETE,,,,36,56,0,11200
J12552752,TREE_48075,,,INCOMPLETE,,,,72,916,0,12640
J12552753,TREE_48075,,,INCOMPLETE,,,,100,304,0,14184
J12552756,TREE_48075,,,INCOMPLETE,,,,144,6364,0,38876
J12552764,TREE_48075,,,INCOMPLETE,,,,48,1288,0,72612
J12552771,TREE_48075,,,INCOMPLETE,,,,68,8,0,15288
J12552793,TREE_48075,,,INCOMPLETE,,,,16,16,0,31760
J12552801,TREE_48075,,,INCOMPLETE,,,,104,1012,0,13768
J12552802,TREE_48075,,,INCOMPLETE,,,,108,152,0,11940
J12552811,TREE_48075,,,INCOMPLETE,,,,4,532,0,10796
J12552830,TREE_48075,,,INCOMPLETE,,,,124,676,0,16304
J12552834,TREE_48075,,,INCOMPLETE,,,,56,372,0,68000
J12552848,TREE_48075,,,INCOMPLETE,,,,20,308,0,17320
J12552852,TREE_48075,,,INCOMPLETE,,,,124,752,0,62760
J12552865,TREE_48075,,,INCOMPLETE,,,,24,560,0,44920
J12552872,TREE_48075,,,INCOMPLETE,,,,12,1168,0,15960
J12552875,TREE_48075,,,INCOMPLETE,,,,84,1088,0,74400
J12552892,TREE_48075,,,INCOMPLETE,,,,60,704,0,79320
J12552897,TREE_48075,,,INCOMPLETE,,,,60,996,0,11060
J12552902,TREE_48075,,,INCOMPLETE,,,,72,928,0,82080
J12552912,TREE_48075,,,INCOMPLETE,,,,140,1672,0,18088
J12552916,TREE_48075,,,INCOMPLETE,,,,16,968,0,16800
J12552932,TREE_48075,,,INCOMPLETE,,,,96,552,0,10140
J12552937,TREE_48075,,,INCOMPLETE,,,,28,1396,0,56520
J12552943,TREE_48075,,,INCOMPLETE,,,,52,312,0,98120
J12552953,TREE_48075,,,INCOMPLETE,,,,28,676,0,14012
J12552954,TREE_48075,,,INCOMPLETE,,,,136,708,0,12412
J12552964,TREE_48075,,,INCOMPLETE,,,,0,904,0,78280
J12552977,TREE_48075,,,INCOMPLETE,,,,76,956,0,77160
J12552983,TREE_48075,,,INCOMPLETE,,,,28,496,0,10532
J12552988,TREE_48075,,,INCOMPLETE,,,,68,1008,0,65080
J12552992,TREE_48075,,,INCOMPLETE,,,,88,736,0,10284
J12552996,TREE_48075,,,INCOMPLETE,,,,140,1412,0,73520
J12552998,TREE_48075,,,INCOMPLETE,,,,28,1080,0,16296
J12553003,TREE_48075,,,INCOMPLETE,,,,32,388,0,13152
J12553009,TREE_48075,,,INCOMPLETE,,,,92,144,0,83560
J12553010,TREE_48075,,,INCOMPLETE,,,,64,1060,0,37080
J12553011,TREE_48075,,,INCOMPLETE,,,,92,120,0,89720
J12553020,TREE_48075,,,INCOMPLETE,,,,0,52,0,10920
J12553025,TREE_48075,,,INCOMPLETE,,,,12,428,0,29560
J12553028,TREE_48075,,,INCOMPLETE,,,,104,872,0,63560
J12553047,TREE_48075,,,INCOMPLETE,,,,120,624,0,14800
J12553048,TREE_48075,,,INCOMPLETE,,,,104,828,0,14584
J12553053,TREE_48075,,,INCOMPLETE,,,,56,368,0,37320
J12553061,TREE_48075,,,INCOMPLETE,,,,76,112,0,56760
J12553065,TREE_48075,,,INCOMPLETE,,,,52,752,0,12024
J12553067,TREE_48075,,,INCOMPLETE,,,,128,776,0,29560
J12553087,TREE_48075,,,INCOMPLETE,,,,40,404,0,14376
J12553095,TREE_48075,,,INCOMPLETE,,,,136,576,0,10088
J12553105,TREE_48075,,,INCOMPLETE,,,,44,564,0,44240
J12553109,TREE_48075,,,INCOMPLETE,,,,160,676,0,80880
J12553112,TREE_48075,,,INCOMPLETE,,,,28,96,0,59960
J12553122,TREE_48075,,,INCOMPLETE,,,,140,96,0,51920
J12553127,TREE_48075,,,INCOMPLETE,,,,68,1236,0,19720
J12553136,TREE_48075,,,INCOMPLETE,,,,72,1076,0,74280
J12553144,TREE_48075,,,INCOMPLETE,,,,12,232,0,13740
J12553148,TREE_48075,,,INCOMPLETE,,,,140,292,0,83120
J12553151,TREE_48075,,,INCOMPLETE,,,,44,712,0,72880
J12553154,TREE_48075,,,INCOMPLETE,,,,52,868,0,54560
J12553168,TREE_48075,,,INCOMPLETE,,,,24,772,0,23080
J12553171,TREE_48075,,,INCOMPLETE,,,,32,1088,0,22720
J12553189,TREE_48075,,,INCOMPLETE,,,,28,636,0,10440
J12553192,TREE_48075,,,INCOMPLETE,,,,40,644,0,13120
J12553195,TREE_48075,,,INCOMPLETE,,,,32,156,0,57440
J12553196,TREE_48075,,,INCOMPLETE,,,,64,1168,0,12548
J12553202,TREE_48075,,,INCOMPLETE,,,,88,1480,0,52000
J12553221,TREE_48075,,,INCOMPLETE,,,,16,424,0,15264
J12553227,TREE_48075,,,INCOMPLETE,,,,8,260,0,75040
J12553230,TREE_48075,,,INCOMPLETE,,,,88,980,0,19400
J12553233,TREE_48075,,,INCOMPLETE,,,,8,540,0,66720
J12553248,TREE_48075,,,INCOMPLETE,,,,84,456,0,53480
J12553249,TREE_48075,,,INCOMPLETE,,,,64,496,0,13520
J12553255,TREE_48075,,,INCOMPLETE,,,,80,476,0,48600
J12553257,TREE_48075,,,INCOMPLETE,,,,36,960,0,20880
J12553274,TREE_48075,,,INCOMPLETE,,,,44,540,0,20520
J12553299,TREE_48075,,,INCOMPLETE,,,,28,708,0,49240
J12553316,TREE_48075,,,INCOMPLETE,,,,0,532,0,23680
J12553321,TREE_48075,,,INCOMPLETE,,,,8,628,0,52360
J12553349,TREE_48075,,,INCOMPLETE,,,,32,940,0,13348
J12553356,TREE_48075,,,INCOMPLETE,,,,112,864,0,98440
J12553363,TREE_48075,,,INCOMPLETE,,,,84,1300,0,54200
J12553371,TREE_48075,,,INCOMPLETE,,,,100,8,0,11200
J12553377,TREE_48075,,,INCOMPLETE,,,,104,652,0,11084
J12553387,TREE_48075,,,INCOMPLETE,,,,68,844,0,32520
J12553388,TREE_48075,,,INCOMPLETE,,,,96,976,0,13656
J12553394,TREE_48075,,,INCOMPLETE,,,,84,1436,0,14880
J12553395,TREE_48075,,,INCOMPLETE,,,,96,1088,0,63200
J12553399,TREE_48075,,,INCOMPLETE,,,,24,436,0,16816
J12553410,TREE_48075,,,INCOMPLETE,,,,120,664,0,57280
J12553412,TREE_48075,,,INCOMPLETE,,,,120,848,0,59800
J12553419,TREE_48075,,,INCOMPLETE,,,,136,848,0,13360
J12553431,TREE_48075,,,INCOMPLETE,,,,20,100,0,14628
J12553437,TREE_48075,,,INCOMPLETE,,,,120,1340,0,10852
J12553440,TREE_48075,,,INCOMPLETE,,,,104,660,0,17360
J12553443,TREE_48075,,,INCOMPLETE,,,,12,360,0,16156
J12553445,TREE_48075,,,INCOMPLETE,,,,84,300,0,11768
J12553448,TREE_48075,,,INCOMPLETE,,,,112,4,0,58440
J12553456,TREE_48075,,,INCOMPLETE,,,,120,1332,0,93480
J12553471,TREE_48075,,,INCOMPLETE,,,,96,896,0,92320
J12553474,TREE_48075,,,INCOMPLETE,,,,4,280,0,49400
J12553478,TREE_48075,,,INCOMPLETE,,,,40,500,0,14700
J12553480,TREE_48075,,,INCOMPLETE,,,,124,680,0,13160
J12553495,TREE_48075,,,INCOMPLETE,,,,56,804,0,43800
J12553500,TREE_48075,,,INCOMPLETE,,,,104,544,0,65600
J12553505,TREE_48075,,,INCOMPLETE,,,,144,296,0,10136
J12553522,TREE_48075,,,INCOMPLETE,,,,4,752,0,14508
J12553532,TREE_48075,,,INCOMPLETE,,,,84,1156,0,10372
J12553551,TREE_48075,,,INCOMPLETE,,,,88,1464,0,16720
J12553553,TREE_48075,,,INCOMPLETE,,,,44,1088,0,18000
J12553564,TREE_48075,,,INCOMPLETE,,,,72,236,0,11964
J12553567,TREE_48075,,,INCOMPLETE,,,,120,48,0,34200
J12553571,TREE_48075,,,INCOMPLETE,,,,96,432,0,28760
J12553577,TREE_48075,,,INCOMPLETE,,,,32,972,0,15200
J12553591,TREE_48075,,,INCOMPLETE,,,,16,672,0,82480
J12553597,TREE_48075,,,INCOMPLETE,,,,132,0,0,81360
J12553603,TREE_48075,,,INCOMPLETE,,,,128,1436,0,14256
J12553609,TREE_48075,,,INCOMPLETE,,,,80,1256,0,71200
J12553623,TREE_48075,,,INCOMPLETE,,,,96,584,0,18800
J12553631,TREE_48075,,,INCOMPLETE,,,,68,672,0,68200
J12553632,TREE_48075,,,INCOMPLETE,,,,48,344,0,11084
J12553634,TREE_48075,,,INCOMPLETE,,,,124,1040,0,13592
J12553637,TREE_48075,,,INCOMPLETE,,,,12,1088,0,50400
J12553639,TREE_48075,,,INCOMPLETE,,,,4,88,0,18280
J12553656,TREE_48075,,,INCOMPLETE,,,,68,1240,0,21000
J12553691,TREE_48075,,,INCOMPLETE,,,,112,652,0,45080
J12553741,TREE_48075,,,INCOMPLETE,,,,64,348,0,14428
J12553742,TREE_48075,,,INCOMPLETE,,,,96,372,0,22200
J12553746,TREE_48075,,,INCOMPLETE,,,,100,956,0,66480
J12553760,TREE_48075,,,INCOMPLETE,,,,8,308,0,16880
J12553802,TREE_48075,,,INCOMPLETE,,,,136,0,0,68400
J12553812,TREE_48075,,,INCOMPLETE,,,,12,316,0,50360
J12553819,TREE_48075,,,INCOMPLETE,,,,160,316,0,25960
J12553821,TREE_48075,,,INCOMPLETE,,,,120,1252,0,15060
J12553829,TREE_48075,,,INCOMPLETE,,,,60,1128,0,71600
J12553830,TREE_48075,,,INCOMPLETE,,,,92,1164,0,14600
J12553838,TREE_48075,,,INCOMPLETE,,,,72,760,0,39080
J12553845,TREE_48075,,,INCOMPLETE,,,,96,868,0,33040
J12553846,TREE_48075,,,INCOMPLETE,,,,128,904,0,66000
J12553855,TREE_48075,,,INCOMPLETE,,,,100,632,0,29480
J12553858,TREE_48075,,,INCOMPLETE,,,,36,1272,0,12532
J12553860,TREE_48075,,,INCOMPLETE,,,,88,372,0,10240
J12553863,TREE_48075,,,INCOMPLETE,,,,108,1416,0,55040
J12553874,TREE_48075,,,INCOMPLETE,,,,124,580,0,29120
J12553879,TREE_48075,,,INCOMPLETE,,,,60,424,0,16348
J12553881,TREE_48075,,,INCOMPLETE,,,,36,332,0,71240
J12553900,TREE_48075,,,INCOMPLETE,,,,104,376,0,30520
J12553901,TREE_48075,,,INCOMPLETE,,,,48,1056,0,11848
J12553926,TREE_48075,,,INCOMPLETE,,,,92,656,0,39200
J12553932,TREE_48075,,,INCOMPLETE,,,,12,1184,0,10988
J12553935,TREE_48075,,,INCOMPLETE,,,,76,80,0,82600
J12553936,TREE_48075,,,INCOMPLETE,,,,20,1180,0,42160
J12553961,TREE_48075,,,INCOMPLETE,,,,36,1032,0,10996
J12553966,TREE_48075,,,INCOMPLETE,,,,36,264,0,55680
J12553980,TREE_48075,,,INCOMPLETE,,,,60,308,0,37880
J12553993,TREE_48075,,,INCOMPLETE,,,,80,1372,0,12564
J12554015,TREE_48075,,,INCOMPLETE,,,,116,896,0,85600
J12554017,TREE_48075,,,INCOMPLETE,,,,76,440,0,10016
J12554026,TREE_48075,,,INCOMPLETE,,,,40,652,0,81400
J12554033,TREE_48075,,,INCOMPLETE,,,,128,736,0,11400
J12554034,TREE_48075,,,INCOMPLETE,,,,56,912,0,64520
J12554038,TREE_48075,,,INCOMPLETE,,,,84,128,0,93680
J12554047,TREE_48075,,,INCOMPLETE,,,,20,860,0,91160
J12554059,TREE_48075,,,INCOMPLETE,,,,80,476,0,10388
J12554069,TREE_48075,,,INCOMPLETE,,,,96,176,0,98360
J12554081,TREE_48075,,,INCOMPLETE,,,,24,1160,0,12204
J12554085,TREE_48075,,,INCOMPLETE,,,,108,1088,0,32200
J12554101,TREE_48075,,,INCOMPLETE,,,,32,856,0,84040
J12554123,TREE_48075,,,INCOMPLETE,,,,96,332,0,61640
J12554131,TREE_48075,,,INCOMPLETE,,,,108,1260,0,10368
J12554138,TREE_48075,,,INCOMPLETE,,,,136,940,0,50120
J12554165,TREE_48075,,,INCOMPLETE,,,,16,1184,0,96080
J12554169,TREE_48075,,,INCOMPLETE,,,,92,344,0,11220
J12554176,TREE_48075,,,INCOMPLETE,,,,96,1192,0,87640
J12554182,TREE_48075,,,INCOMPLETE,,,,36,536,0,34040
J12554183,TREE_48075,,,INCOMPLETE,,,,20,1208,0,11128
J12554195,TREE_48075,,,INCOMPLETE,,,,140,632,0,43200
J12554212,TREE_48075,,,INCOMPLETE,,,,76,1028,0,49680
J12554215,TREE_48075,,,INCOMPLETE,,,,132,412,0,11076
J12554226,TREE_48075,,,INCOMPLETE,,,,88,224,0,97360
J12554239,TREE_48075,,,INCOMPLETE,,,,4,548,0,13376
J12554250,TREE_48075,,,INCOMPLETE,,,,80,816,0,24840
J12554260,TREE_48075,,,INCOMPLETE,,,,28,844,0,14244
J12554265,TREE_48075,,,INCOMPLETE,,,,92,516,0,14724
J12554271,TREE_48075,,,INCOMPLETE,,,,128,396,0,14716
J12554278,TREE_48075,,,INCOMPLETE,,,,16,7720,0,55840
J12554281,TREE_48075,,,INCOMPLETE,,,,72,504,0,28200
J12554309,TREE_48075,,,INCOMPLETE,,,,76,756,0,12260
J12554315,TREE_48075,,,INCOMPLETE,,,,72,320,0,88920
J12554317,TREE_48075,,,INCOMPLETE,,,,116,1128,0,10696
J12554318,TREE_48075,,,INCOMPLETE,,,,116,240,0,67560
J12554319,TREE_48075,,,INCOMPLETE,,,,80,600,0,75680
J12554320,TREE_48075,,,INCOMPLETE,,,,44,1272,0,15344
J12554329,TREE_48075,,,INCOMPLETE,,,,156,980,0,12920
J12554356,TREE_48075,,,INCOMPLETE,,,,84,108,0,92720
J12554358,TREE_48075,,,INCOMPLETE,,,,100,892,0,73600
J12554374,TREE_48075,,,INCOMPLETE,,,,28,1228,0,21560
J12554394,TREE_48075,,,INCOMPLETE,,,,84,836,0,23680
J12554418,TREE_48075,,,INCOMPLETE,,,,20,1012,0,11484
J12554427,TREE_48075,,,INCOMPLETE,,,,136,4,0,17080
J12554437,TREE_48075,,,INCOMPLETE,,,,32,1404,0,47400
J12554452,TREE_48075,,,INCOMPLETE,,,,100,676,0,24880
J12554460,TREE_48075,,,INCOMPLETE,,,,48,448,0,11160
J12554467,TREE_48075,,,INCOMPLETE,,,,76,500,0,45680
J12554482,TREE_48075,,,INCOMPLETE,,,,44,272,0,13224
J12554487,TREE_48075,,,INCOMPLETE,,,,116,152,0,12136
J12554499,TREE_48075,,,INCOMPLETE,,,,84,768,0,36680
J12554500,TREE_48075,,,INCOMPLETE,,,,80,1416,0,14628
J12554504,TREE_48075,,,INCOMPLETE,,,,12,1496,0,34800
J12554525,TREE_48075,,,INCOMPLETE,,,,60,1204,0,12120
J12554532,TREE_48075,,,INCOMPLETE,,,,116,3140,0,26880
J12554541,TREE_48075,,,INCOMPLETE,,,,112,588,0,93720
J12554548,TREE_48075,,,INCOMPLETE,,,,116,156,0,13096
J12554552,TREE_48075,,,INCOMPLETE,,,,52,808,0,25520
J12554565,TREE_48075,,,INCOMPLETE,,,,136,512,0,96560
J12554571,TREE_48075,,,INCOMPLETE,,,,68,1240,0,25000
J12554603,TREE_48075,,,INCOMPLETE,,,,60,1068,0,80000
J12554606,TREE_48075,,,INCOMPLETE,,,,84,1048,0,12076
J12554643,TREE_48075,,,INCOMPLETE,,,,112,1360,0,47880
J12554660,TREE_48075,,,INCOMPLETE,,,,8,268,0,30920
J12554661,TREE_48075,,,INCOMPLETE,,,,40,60,0,52080
J12554723,TREE_48075,,,INCOMPLETE,,,,36,1228,0,54680
J12554743,TREE_48075,,,INCOMPLETE,,,,32,892,0,16160
J12554744,TREE_48075,,,INCOMPLETE,,,,56,812,0,84840
J12554757,TREE_48075,,,INCOMPLETE,,,,116,824,0,16388
J12554760,TREE_48075,,,INCOMPLETE,,,,100,896,0,14000
J12554780,TREE_48075,,,INCOMPLETE,,,,40,656,0,12516
J12554785,TREE_48075,,,INCOMPLETE,,,,124,552,0,45520
J12554796,TREE_48075,,,INCOMPLETE,,,,140,1340,0,97120
J12554808,TREE_48075,,,INCOMPLETE,,,,80,676,0,83120
J12554815,TREE_48075,,,INCOMPLETE,,,,124,1348,0,11540
J12554820,TREE_48075,,,INCOMPLETE,,,,60,60,0,17700
J12554829,TREE_48075,,,INCOMPLETE,,,,72,824,0,92800
J12554841,TREE_48075,,,INCOMPLETE,,,,36,964,0,12188
J12554845,TREE_48075,,,INCOMPLETE,,,,24,1232,0,39040
J12554854,TREE_48075,,,INCOMPLETE,,,,100,336,0,91320
J12554855,TREE_48075,,,INCOMPLETE,,,,76,280,0,87760
J12554866,TREE_48075,,,INCOMPLETE,,,,0,88,0,17800
J12554885,TREE_48075,,,INCOMPLETE,,,,116,532,0,13812
J12554893,TREE_48075,,,INCOMPLETE,,,,60,704,0,29440
J12554898,TREE_48075,,,INCOMPLETE,,,,136,368,0,12948
J12554904,TREE_48075,,,INCOMPLETE,,,,108,996,0,13000
J12554928,TREE_48075,,,INCOMPLETE,,,,56,744,0,93360
J12554929,TREE_48075,,,INCOMPLETE,,,,64,1120,0,75480
J12554948,TREE_48075,,,INCOMPLETE,,,,120,1140,0,12092
J12554958,TREE_48075,,,INCOMPLETE,,,,80,556,0,65360
J12554972,TREE_48075,,,INCOMPLETE,,,,24,912,0,19760
J12554975,TREE_48075,,,INCOMPLETE,,,,80,348,0,31600
J12555000,TREE_48075,,,INCOMPLETE,,,,92,236,0,80760
J12555008,TREE_48075,,,INCOMPLETE,,,,100,996,0,36680
J12555009,TREE_48075,,,INCOMPLETE,,,,24,668,0,10976
J12555014,TREE_48075,,,INCOMPLETE,,,,48,3784,0,55940
J12555018,TREE_48075,,,INCOMPLETE,,,,132,412,0,45040
J12555019,TREE_48075,,,INCOMPLETE,,,,132,836,0,33520
J12555021,TREE_48075,,,INCOMPLETE,,,,0,724,0,13484
J12555022,TREE_48075,,,INCOMPLETE,,,,136,1160,0,27000
J12555024,TREE_48075,,,INCOMPLETE,,,,64,76,0,32360
J12555029,TREE_48075,,,INCOMPLETE,,,,140,572,0,95520
J12555054,TREE_48075,,,INCOMPLETE,,,,124,132,0,11360
J12555057,TREE_48075,,,INCOMPLETE,,,,132,384,0,11920
J12555058,TREE_48075,,,INCOMPLETE,,,,12,724,0,82400
J12555059,TREE_48075,,,INCOMPLETE,,,,48,1212,0,80840
J12555060,TREE_48075,,,INCOMPLETE,,,,36,872,0,15608
J12555066,TREE_48075,,,INCOMPLETE,,,,48,528,0,15992
J12555070,TREE_48075,,,INCOMPLETE,,,,116,376,0,69600
J12555072,TREE_48075,,,INCOMPLETE,,,,124,1476,0,11072
J12555073,TREE_48075,,,INCOMPLETE,,,,0,1436,0,27200
J12555076,TREE_48075,,,INCOMPLETE,,,,92,1360,0,73280
J12555081,TREE_48075,,,INCOMPLETE,,,,88,452,0,71200
J12555091,TREE_48075,,,INCOMPLETE,,,,100,544,0,10460
J12555099,TREE_48075,,,INCOMPLETE,,,,40,504,0,80080
J12555105,TREE_48075,,,INCOMPLETE,,,,48,440,0,95920
J12555108,TREE_48075,,,INCOMPLETE,,,,88,728,0,12768
J12555109,TREE_48075,,,INCOMPLETE,,,,40,52,0,10580
J12555114,TREE_48075,,,INCOMPLETE,,,,44,1364,0,13100
J12555121,TREE_48075,,,INCOMPLETE,,,,68,1236,0,65920
J12555122,TREE_48075,,,INCOMPLETE,,,,8,1100,0,20880
J12555125,TREE_48075,,,INCOMPLETE,,,,136,832,0,11280
J12555137,TREE_48075,,,INCOMPLETE,,,,0,728,0,24640
J12555142,TREE_48075,,,INCOMPLETE,,,,4,396,0,25560
J12555155,TREE_48075,,,INCOMPLETE,,,,48,220,0,42960
J12555158,TREE_48075,,,INCOMPLETE,,,,72,1128,0,14388
J12555160,TREE_48075,,,INCOMPLETE,,,,100,524,0,12104
J12555164,TREE_48075,,,INCOMPLETE,,,,76,1388,0,90960
J12555169,TREE_48075,,,INCOMPLETE,,,,140,1460,0,14604
J12555198,TREE_48075,,,INCOMPLETE,,,,4,512,0,14636
J12555204,TREE_48075,,,INCOMPLETE,,,,112,800,0,13188
J12555222,TREE_48075,,,INCOMPLETE,,,,96,48,0,41200
J12555235,TREE_48075,,,INCOMPLETE,,,,12,676,0,13120
J12555240,TREE_48075,,,INCOMPLETE,,,,8,640,0,14700
J12555258,TREE_48075,,,INCOMPLETE,,,,48,272,0,30000
J12555270,TREE_48075,,,INCOMPLETE,,,,112,376,0,51520
J12555271,TREE_48075,,,INCOMPLETE,,,,28,388,0,35200
J12555296,TREE_48075,,,INCOMPLETE,,,,24,432,0,11128
J12555302,TREE_48075,,,INCOMPLETE,,,,120,976,0,65400
J12555321,TREE_48075,,,INCOMPLETE,,,,104,1396,0,12016
J12555335,TREE_48075,,,INCOMPLETE,,,,4,1300,0,40080
J12555337,TREE_48075,,,INCOMPLETE,,,,48,700,0,23600
J12555341,TREE_48075,,,INCOMPLETE,,,,124,1180,0,10400
J12555349,TREE_48075,,,INCOMPLETE,,,,108,516,0,35440
J12555355,TREE_48075,,,INCOMPLETE,,,,100,436,0,13572
J12555357,TREE_48075,,,INCOMPLETE,,,,68,604,0,10780
J12555369,TREE_48075,,,INCOMPLETE,,,,84,748,0,11572
J12555387,TREE_48075,,,INCOMPLETE,,,,84,1096,0,23320
J12555395,TREE_48075,,,INCOMPLETE,,,,120,108,0,11644
J12555407,TREE_48075,,,INCOMPLETE,,,,16,944,0,10584
J12555410,TREE_48075,,,INCOMPLETE,,,,92,604,0,53880
J12555417,TREE_48075,,,INCOMPLETE,,,,4,636,0,13496
J12555419,TREE_48075,,,INCOMPLETE,,,,80,472,0,12080
J12555428,TREE_48075,,,INCOMPLETE,,,,32,96,0,14076
J12555433,TREE_48075,,,INCOMPLETE,,,,136,324,0,89920
J12555441,TREE_48075,,,INCOMPLETE,,,,132,32,0,58920
J12555447,TREE_48075,,,INCOMPLETE,,,,68,232,0,55720
J12555448,TREE_48075,,,INCOMPLETE,,,,104,1480,0,13112
J12555457,TREE_48075,,,INCOMPLETE,,,,4,832,0,14264
J12555460,TREE_48075,,,INCOMPLETE,,,,4,1400,0,78760
J12555486,TREE_48075,,,INCOMPLETE,,,,48,828,0,17280
J12555502,TREE_48075,,,INCOMPLETE,,,,136,1452,0,61120
J12555507,TREE_48075,,,INCOMPLETE,,,,8,416,0,14056
J12555509,TREE_48075,,,INCOMPLETE,,,,72,736,0,23040
J12555522,TREE_48075,,,INCOMPLETE,,,,140,96,0,38480
J12555527,TREE_48075,,,INCOMPLETE,,,,12,548,0,13244
J12555536,TREE_48075,,,INCOMPLETE,,,,36,684,0,11292
