Customer ID,Parent Product,Claim Date,Documentation Date,Status,Claim Category,Claim Tracking Number,Vendor ID,Storage Fee,Insurance Amount,Holding Fee,Total Acquisition Cost
J12550477,TREE_48075,2005-04-10,2005-04-14,COMPLETE,S-CAN,24869402,21512,104,140,0,96880
J12550490,TREE_48075,2005-05-23,2005-05-29,COMPLETE,S-CAN,24683934,35500,60,84,0,30920
J12550493,TREE_48075,2005-06-09,2005-06-12,COMPLETE,S-CAN,24682762,35236,44,632,0,46520
J12550501,TREE_48075,2005-05-27,2005-05-27,COMPLETE,S-CAN,24908682,149472,88,188,0,63240
J12550508,TREE_48075,2005-03-18,2005-03-19,COMPLETE,S-CAN,24556024,149472,28,796,0,18360
J12550510,TREE_48075,2005-05-14,2005-05-17,COMPLETE,S-CAN,25108412,205116,36,212,0,19400
J12550517,TREE_48075,2005-03-16,2005-03-26,COMPLETE,S-CAN,24679806,147328,124,1368,0,13240
J12550520,TREE_48075,2005-06-05,2005-06-06,COMPLETE,S-CAN,25076862,8760,60,896,0,28120
J12550522,TREE_48075,2005-05-11,2005-05-12,COMPLETE,S-CAN,25086808,147608,100,1148,0,3200
J12550525,TREE_48075,2005-02-27,2005-02-28,COMPLETE,S-CAN,24478406,147112,76,6496,0,36384
J12550536,TREE_48075,2005-07-01,2005-07-02,COMPLETE,S-CAN,25127300,149724,72,1104,0,89160
J12550542,TREE_48075,2005-08-06,2005-08-06,COMPLETE,S-CAN,25132170,57844,136,384,0,76800
J12550550,TREE_48075,2005-06-09,2005-06-11,COMPLETE,S-CAN,25042082,145332,108,616,0,18120
J12550572,TREE_48075,2005-06-05,2005-06-07,COMPLETE,S-CAN,25127450,27004,104,808,0,11912
J12550580,TREE_48075,2005-03-14,2005-03-22,COMPLETE,S-CAN,24476650,200220,180,404,0,68960
J12550586,TREE_48075,2005-06-09,2005-06-09,COMPLETE,S-CAN,24542792,27004,4,424,0,91760
J12550590,TREE_48075,2005-05-31,2005-06-09,COMPLETE,S-CAN,25043876,31024,136,340,0,11940
J12550594,TREE_48075,2005-06-13,2005-06-17,COMPLETE,S-CAN,24679572,18096,36,284,0,14960
J12550604,TREE_48075,2005-06-05,2005-06-12,COMPLETE,S-CAN,24684962,146268,24,260,0,51760
J12550618,TREE_48075,2005-04-13,2005-04-16,COMPLETE,S-CAN,24867606,149104,100,944,0,28440
J12550629,TREE_48075,2005-06-12,2005-06-17,COMPLETE,S-CAN,24682172,147328,36,696,0,10988
J12550631,TREE_48075,2005-05-15,2005-05-25,COMPLETE,S-CAN,24679926,145332,8,428,0,55600
J12550636,TREE_48075,2005-04-04,2005-04-07,COMPLETE,S-CAN,24681830,28552,88,192,0,14504
J12550637,TREE_48075,2005-05-20,2005-05-27,COMPLETE,S-CAN,24681530,9172,112,508,0,13364
J12550664,TREE_48075,2005-06-10,2005-06-15,COMPLETE,S-CAN,24683368,145332,88,1204,0,54160
J12550674,TREE_48075,2005-05-18,2005-05-19,COMPLETE,S-CAN,24802294,149472,60,232,0,27160
J12550690,TREE_48075,2005-05-18,2005-05-21,COMPLETE,S-CAN,25027242,204852,72,796,0,74000
J12550699,TREE_48075,2005-04-03,2005-04-03,COMPLETE,S-CAN,24783806,32896,68,536,0,22400
J12550704,TREE_48075,2005-06-10,2005-06-15,COMPLETE,S-CAN,24771954,148356,116,960,0,87400
J12550706,TREE_48075,2005-04-29,2005-05-02,COMPLETE,S-CAN,24769066,27004,136,248,0,13232
J12550708,TREE_48075,2005-06-10,2005-06-11,COMPLETE,S-CAN,24731552,6388,124,304,0,64760
J12550730,TREE_48075,2005-05-25,2005-05-25,COMPLETE,S-CAN,24735118,204792,56,968,0,39200
J12550746,TREE_48075,2005-06-02,2005-06-08,COMPLETE,S-CAN,24771940,148608,132,472,0,40520
J12550750,TREE_48075,2005-06-26,2005-06-28,COMPLETE,S-CAN,24806374,4284,128,52,0,40800
J12550752,TREE_48075,2005-04-05,2005-04-08,COMPLETE,S-CAN,24808012,35500,116,1392,0,13348
J12550760,TREE_48075,2005-04-30,2005-05-06,COMPLETE,S-CAN,24966026,216632,64,1132,0,11248
J12550761,TREE_48075,2005-05-06,2005-05-07,COMPLETE,S-CAN,24966028,145848,112,200,0,49160
J12550762,TREE_48075,2005-05-09,2005-05-10,COMPLETE,S-CAN,24966034,145848,44,100,0,14060
J12550766,TREE_48075,2005-06-11,2005-06-14,COMPLETE,S-CAN,24978102,35236,52,140,0,10724
J12550773,TREE_48075,2005-08-01,2005-08-11,COMPLETE,S-CAN,25104184,149724,12,1048,0,14360
J12550775,TREE_48075,2005-05-12,2005-05-13,COMPLETE,S-CAN,24789486,16948,20,1116,0,47640
J12550780,TREE_48075,2005-03-28,2005-04-01,COMPLETE,S-CAN,24785602,22616,16,320,0,60200
J12550783,TREE_48075,2005-04-10,2005-04-10,COMPLETE,S-CAN,24785620,35236,132,900,0,25840
J12550791,TREE_48075,2005-05-26,2005-05-30,COMPLETE,S-CAN,24634548,147832,128,288,0,22280
J12550796,TREE_48075,2005-05-04,2005-05-05,COMPLETE,S-CAN,24632898,204792,124,968,0,48600
J12550797,TREE_48075,2005-04-03,2005-04-04,COMPLETE,S-CAN,24673230,148168,88,1508,0,25640
J12550804,TREE_48075,2005-06-18,2005-06-19,COMPLETE,S-CAN,24670382,8760,52,420,0,59200
J12550812,TREE_48075,2005-03-31,2005-04-04,COMPLETE,S-CAN,24766610,147828,56,1124,0,11476
J12550816,TREE_48075,2005-04-25,2005-04-25,COMPLETE,S-CAN,24771052,147328,140,1228,0,10632
J12550817,TREE_48075,2005-04-16,2005-04-19,COMPLETE,S-CAN,24771640,148112,68,176,0,11428
J12550820,TREE_48075,2005-04-14,2005-04-18,COMPLETE,S-CAN,24770638,16948,124,1252,0,49280
J12550827,TREE_48075,2005-07-03,2005-07-04,COMPLETE,S-CAN,24806786,4284,128,1080,0,35880
J12550830,TREE_48075,2005-05-08,2005-05-14,COMPLETE,S-CAN,24809484,145332,60,164,0,62600
J12550851,TREE_48075,2005-05-27,2005-05-27,COMPLETE,S-CAN,24790114,148416,132,1056,0,11792
J12550857,TREE_48075,2005-05-17,2005-05-18,COMPLETE,S-CAN,24631124,146540,72,72,0,61480
J12550859,TREE_48075,2005-05-20,2005-05-21,COMPLETE,S-CAN,24629530,149088,112,508,0,14396
J12550873,TREE_48075,2005-06-15,2005-06-16,COMPLETE,S-CAN,24733562,29244,56,752,0,11600
J12550875,TREE_48075,2005-03-28,2005-03-30,COMPLETE,S-CAN,24733806,146588,96,1504,0,29640
J12550899,TREE_48075,2005-04-27,2005-04-28,COMPLETE,S-CAN,24961412,17492,56,704,0,14800
J12550916,TREE_48075,2005-06-25,2005-06-28,COMPLETE,S-CAN,24785378,22616,44,940,0,45800
J12550917,TREE_48075,2005-05-15,2005-05-15,COMPLETE,S-CAN,24785690,35236,96,80,0,39360
J12550925,TREE_48075,2005-05-26,2005-05-30,COMPLETE,S-CAN,24632948,200220,128,1496,0,98520
J12550928,TREE_48075,2005-06-02,2005-06-07,COMPLETE,S-CAN,24631164,10468,8,680,0,70280
J12550953,TREE_48075,2005-05-12,2005-05-20,COMPLETE,S-CAN,24740106,204852,76,592,0,25960
J12550956,TREE_48075,2005-04-16,2005-04-17,COMPLETE,S-CAN,24789434,148416,80,1052,0,76000
J12550966,TREE_48075,2005-05-13,2005-05-19,COMPLETE,S-CAN,24782498,147328,112,632,0,95800
J12550973,TREE_48075,2005-06-27,2005-06-27,COMPLETE,S-CAN,24971530,148244,20,876,0,12724
J12550979,TREE_48075,2005-06-24,2005-06-25,COMPLETE,S-CAN,25025912,149700,136,1060,0,11700
J12550989,TREE_48075,2005-05-11,2005-05-11,COMPLETE,S-CAN,24770484,31348,128,1008,0,50720
J12550999,TREE_48075,2005-05-31,2005-05-31,COMPLETE,S-CAN,24632350,11836,48,744,0,10392
J12551007,TREE_48075,2005-03-25,2005-03-26,COMPLETE,S-CAN,24670212,16948,76,112,0,45880
J12551009,TREE_48075,2005-04-07,2005-04-07,COMPLETE,S-CAN,24670236,147328,36,644,0,99320
J12551016,TREE_48075,2005-05-18,2005-05-18,COMPLETE,S-CAN,24670918,16816,48,556,0,13324
J12551021,TREE_48075,2005-07-02,2005-07-02,COMPLETE,S-CAN,24737194,147572,84,236,0,85080
J12551043,TREE_48075,2005-05-20,2005-05-23,COMPLETE,S-CAN,24785506,22616,88,224,0,13736
J12551044,TREE_48075,2005-04-26,2005-05-09,COMPLETE,S-CAN,24778478,32440,120,1096,0,53800
J12551049,TREE_48075,2005-06-16,2005-06-18,COMPLETE,S-CAN,24806954,22616,92,216,0,52480
J12551059,TREE_48075,2005-07-10,2005-07-18,COMPLETE,S-CAN,24973570,16948,20,336,0,28840
J12551062,TREE_48075,2005-06-12,2005-06-13,COMPLETE,S-CAN,25081474,149088,48,404,0,88400
J12551089,TREE_48075,2005-05-25,2005-05-29,COMPLETE,S-CAN,24636346,26460,12,1228,0,78040
J12551090,TREE_48075,2005-06-02,2005-06-03,COMPLETE,S-CAN,24636356,26460,40,1232,0,94200
J12551091,TREE_48075,2005-06-08,2005-06-09,COMPLETE,S-CAN,24636368,26460,124,1552,0,13384
J12551093,TREE_48075,2005-06-08,2005-06-16,COMPLETE,S-CAN,24636382,34544,72,276,0,10656
J12551128,TREE_48075,2005-03-28,2005-04-01,COMPLETE,S-CAN,24789802,204852,92,324,0,14200
J12551129,TREE_48075,2005-05-16,2005-05-22,COMPLETE,S-CAN,24771706,148608,96,328,0,14892
J12551130,TREE_48075,2005-07-07,2005-07-07,COMPLETE,S-CAN,24783596,149472,44,1440,0,93240
J12551137,TREE_48075,2005-06-02,2005-06-03,COMPLETE,S-CAN,24808724,148416,80,344,0,12200
J12551140,TREE_48075,2005-04-20,2005-04-21,COMPLETE,S-CAN,24807638,4284,100,320,0,46720
J12551142,TREE_48075,2005-07-03,2005-07-09,COMPLETE,S-CAN,24960156,216632,124,820,0,65280
J12551143,TREE_48075,2005-05-14,2005-05-16,COMPLETE,S-CAN,24961648,146268,132,960,0,14348
J12551148,TREE_48075,2005-05-20,2005-05-20,COMPLETE,S-CAN,24957856,57844,76,708,0,14828
J12551156,TREE_48075,2005-06-17,2005-06-18,COMPLETE,S-CAN,24785958,148608,8,948,0,64720
J12551159,TREE_48075,2005-04-25,2005-04-29,COMPLETE,S-CAN,24783858,33572,60,872,0,11660
J12551161,TREE_48075,2005-04-26,2005-04-27,COMPLETE,S-CAN,24780654,24752,8,352,0,11648
J12551166,TREE_48075,2005-06-22,2005-06-22,COMPLETE,S-CAN,24781166,4284,108,1064,0,37200
J12551175,TREE_48075,2005-03-31,2005-04-01,COMPLETE,S-CAN,24636430,34544,12,508,0,69200
J12551178,TREE_48075,2005-06-12,2005-06-17,COMPLETE,S-CAN,24630384,21188,68,1300,0,59320
J12551180,TREE_48075,2005-05-03,2005-05-04,COMPLETE,S-CAN,24630696,16816,44,708,0,51800
J12551181,TREE_48075,2005-05-08,2005-05-20,COMPLETE,S-CAN,24630728,19376,76,80,0,40840
J12551196,TREE_48075,2005-04-06,2005-04-08,COMPLETE,S-CAN,24672038,11204,36,1200,0,14740
J12551201,TREE_48075,2005-05-16,2005-05-20,COMPLETE,S-CAN,24672322,216632,120,936,0,52800
J12551208,TREE_48075,2005-06-05,2005-06-05,COMPLETE,S-CAN,24734940,16816,36,816,0,13452
J12551209,TREE_48075,2005-04-18,2005-04-20,COMPLETE,S-CAN,24733648,146588,48,1268,0,10600
J12551219,TREE_48075,2005-05-06,2005-05-14,COMPLETE,S-CAN,24787488,145288,28,204,0,56280
J12551221,TREE_48075,2005-06-13,2005-06-18,COMPLETE,S-CAN,24788358,145332,112,744,0,11616
J12551224,TREE_48075,2005-05-31,2005-06-02,COMPLETE,S-CAN,24770528,147708,124,856,0,14036
J12551226,TREE_48075,2005-04-29,2005-05-12,COMPLETE,S-CAN,24782284,148420,52,92,0,16320
J12551238,TREE_48075,2005-05-19,2005-05-21,COMPLETE,S-CAN,24805698,149268,44,20,0,13380
J12551241,TREE_48075,2005-04-04,2005-04-05,COMPLETE,S-CAN,24803206,149528,112,1240,0,10600
J12551269,TREE_48075,2005-05-01,2005-05-02,COMPLETE,S-CAN,24734672,35236,64,404,0,81840
J12551291,TREE_48075,2005-04-24,2005-04-25,COMPLETE,S-CAN,24671872,26460,112,916,0,96800
J12551302,TREE_48075,2005-05-28,2005-06-05,COMPLETE,S-CAN,24739938,204852,56,264,0,26000
J12551308,TREE_48075,2005-05-31,2005-06-01,COMPLETE,S-CAN,24785524,22616,72,244,0,45200
J12551314,TREE_48075,2005-04-09,2005-04-10,COMPLETE,S-CAN,24778620,146588,16,172,0,95200
J12551335,TREE_48075,2005-06-01,2005-06-02,COMPLETE,S-CAN,24784526,146540,0,1208,0,20120
J12551337,TREE_48075,2005-04-17,2005-04-18,COMPLETE,S-CAN,24779236,31348,160,44,0,10948
J12551339,TREE_48075,2005-04-20,2005-04-20,COMPLETE,S-CAN,24780640,38020,104,180,0,21320
J12551342,TREE_48075,2005-04-09,2005-04-12,COMPLETE,S-CAN,24768226,149088,100,332,0,78800
J12551345,TREE_48075,2005-05-22,2005-05-23,COMPLETE,S-CAN,24734714,35236,24,1040,0,75360
J12551366,TREE_48075,2005-05-22,2005-05-26,COMPLETE,S-CAN,24767714,148112,44,400,0,30280
J12551367,TREE_48075,2005-04-16,2005-04-16,COMPLETE,S-CAN,24786632,147832,48,316,0,54440
J12551377,TREE_48075,2005-06-10,2005-06-10,COMPLETE,S-CAN,24771144,4284,72,888,0,14968
J12551389,TREE_48075,2005-05-13,2005-05-19,COMPLETE,S-CAN,25084624,145332,28,748,0,45800
J12551401,TREE_48075,2005-06-24,2005-06-26,COMPLETE,S-CAN,24734782,35236,88,1292,0,89320
J12551403,TREE_48075,2005-04-02,2005-04-06,COMPLETE,S-CAN,24633040,4284,124,1368,0,77760
J12551406,TREE_48075,2005-05-31,2005-06-01,COMPLETE,S-CAN,24633352,147708,112,556,0,88640
J12551420,TREE_48075,2005-06-23,2005-06-23,COMPLETE,S-CAN,24673390,205116,4,780,0,15840
J12551423,TREE_48075,2005-06-12,2005-06-13,COMPLETE,S-CAN,24735556,31348,12,308,0,12980
J12551425,TREE_48075,2005-05-11,2005-05-11,COMPLETE,S-CAN,24731290,149528,64,40,0,62000
J12551436,TREE_48075,2005-04-10,2005-04-14,COMPLETE,S-CAN,24785628,22616,96,136,0,95880
J12551441,TREE_48075,2005-07-06,2005-07-07,COMPLETE,S-CAN,24778796,145848,84,552,0,96400
J12551443,TREE_48075,2005-07-02,2005-07-03,COMPLETE,S-CAN,24778588,147792,68,300,0,28040
J12551448,TREE_48075,2005-04-23,2005-04-26,COMPLETE,S-CAN,24808848,145332,100,196,0,11412
J12551449,TREE_48075,2005-05-13,2005-05-16,COMPLETE,S-CAN,24808888,145332,8,1024,0,85120
J12551452,TREE_48075,2005-05-31,2005-06-01,COMPLETE,S-CAN,24809320,21188,112,36,0,84000
J12551457,TREE_48075,2005-07-30,2005-07-31,COMPLETE,S-CAN,24969598,21512,56,1192,0,54640
J12551480,TREE_48075,2005-06-13,2005-06-16,COMPLETE,S-CAN,24766956,148420,16,48,0,13128
J12551489,TREE_48075,2005-05-21,2005-05-22,COMPLETE,S-CAN,24634132,8760,128,1120,0,14524
J12551494,TREE_48075,2005-05-26,2005-05-31,COMPLETE,S-CAN,24633750,148300,60,880,0,12640
J12551501,TREE_48075,2005-04-26,2005-04-26,COMPLETE,S-CAN,24672474,148244,76,844,0,11960
J12551504,TREE_48075,2005-04-27,2005-04-29,COMPLETE,S-CAN,24665680,3296,52,1440,0,69120
J12551506,TREE_48075,2005-05-03,2005-05-05,COMPLETE,S-CAN,24665692,3296,104,384,0,59320
J12551511,TREE_48075,2005-06-23,2005-06-25,COMPLETE,S-CAN,24667794,204792,60,784,0,10416
J12551513,TREE_48075,2005-03-31,2005-04-01,COMPLETE,S-CAN,24667824,147608,140,216,0,89040
J12551515,TREE_48075,2005-04-06,2005-04-08,COMPLETE,S-CAN,24737024,34544,96,1168,0,12416
J12551518,TREE_48075,2005-05-13,2005-05-14,COMPLETE,S-CAN,24732896,146588,92,732,0,10200
J12551519,TREE_48075,2005-04-02,2005-04-03,COMPLETE,S-CAN,24735014,148416,120,1164,0,31840
J12551520,TREE_48075,2005-04-05,2005-04-05,COMPLETE,S-CAN,24735018,37548,124,648,0,14044
J12551523,TREE_48075,2005-03-28,2005-04-04,COMPLETE,S-CAN,24735816,146268,68,688,0,41200
J12551526,TREE_48075,2005-03-24,2005-04-02,COMPLETE,S-CAN,24739810,204852,132,144,0,32360
J12551527,TREE_48075,2005-04-08,2005-04-08,COMPLETE,S-CAN,24771018,147608,8,696,0,61200
J12551544,TREE_48075,2005-04-30,2005-05-06,COMPLETE,S-CAN,24805868,6492,48,680,0,30520
J12551556,TREE_48075,2005-06-09,2005-06-15,COMPLETE,S-CAN,24965906,216632,20,1124,0,10396
J12551573,TREE_48075,2005-06-12,2005-06-19,COMPLETE,S-CAN,24778560,32440,36,864,0,14320
J12551574,TREE_48075,2005-04-25,2005-04-28,COMPLETE,S-CAN,24787256,205116,16,680,0,11604
J12551581,TREE_48075,2005-04-20,2005-04-21,COMPLETE,S-CAN,24630470,11204,28,904,0,34880
J12551606,TREE_48075,2005-04-14,2005-04-14,COMPLETE,S-CAN,24670650,31348,140,176,0,62480
J12551607,TREE_48075,2005-05-14,2005-05-15,COMPLETE,S-CAN,24670712,2236,84,1040,0,13308
J12551617,TREE_48075,2005-04-26,2005-04-26,COMPLETE,S-CAN,24726662,205160,132,400,0,15264
J12551620,TREE_48075,2005-06-12,2005-06-14,COMPLETE,S-CAN,24734158,146588,104,296,0,15528
J12551621,TREE_48075,2005-03-25,2005-03-27,COMPLETE,S-CAN,24734200,146588,48,436,0,10024
J12551628,TREE_48075,2005-06-26,2005-06-30,COMPLETE,S-CAN,24773384,148168,72,20,0,86920
J12551635,TREE_48075,2005-06-10,2005-06-24,COMPLETE,S-CAN,24780970,32440,64,484,0,80640
J12551636,TREE_48075,2005-06-04,2005-06-07,COMPLETE,S-CAN,24768938,19376,76,1264,0,57560
J12551644,TREE_48075,2005-06-11,2005-06-16,COMPLETE,S-CAN,24781154,32440,36,288,0,68200
J12551651,TREE_48075,2005-06-21,2005-06-23,COMPLETE,S-CAN,24961724,32440,44,544,0,10012
J12551652,TREE_48075,2005-05-02,2005-05-02,COMPLETE,S-CAN,24961220,148244,20,496,0,14428
J12551653,TREE_48075,2005-05-27,2005-05-28,COMPLETE,S-CAN,24961272,147608,80,736,0,62160
J12551662,TREE_48075,2005-07-21,2005-07-25,COMPLETE,S-CAN,24974984,204852,72,1132,0,77200
J12551666,TREE_48075,2005-08-14,2005-08-18,COMPLETE,S-CAN,25106798,35500,4,672,0,13244
J12551671,TREE_48075,2005-05-30,2005-06-04,COMPLETE,S-CAN,24768732,216632,120,840,0,71000
J12551682,TREE_48075,2005-04-13,2005-04-14,COMPLETE,S-CAN,24635456,148080,0,1008,0,18176
J12551688,TREE_48075,2005-04-24,2005-04-28,COMPLETE,S-CAN,24632684,4284,20,568,0,12900
J12551690,TREE_48075,2005-06-14,2005-06-16,COMPLETE,S-CAN,24671576,147832,4,1016,0,13488
J12551698,TREE_48075,2005-04-05,2005-04-05,COMPLETE,S-CAN,24669432,148032,60,1036,0,10224
J12551700,TREE_48075,2005-04-01,2005-04-15,COMPLETE,S-CAN,24737438,17316,60,1180,0,12628
J12551706,TREE_48075,2005-06-22,2005-06-23,COMPLETE,S-CAN,24735576,147832,108,368,0,12120
J12551709,TREE_48075,2005-06-20,2005-06-21,COMPLETE,S-CAN,24730972,145848,48,992,0,72440
J12551711,TREE_48075,2005-05-17,2005-05-23,COMPLETE,S-CAN,24763908,148152,12,776,0,13520
J12551713,TREE_48075,2005-05-08,2005-05-17,COMPLETE,S-CAN,24739300,204852,60,268,0,15680
J12551714,TREE_48075,2005-05-22,2005-05-26,COMPLETE,S-CAN,24771714,26460,4,316,0,10372
J12551715,TREE_48075,2005-04-29,2005-04-29,COMPLETE,S-CAN,24771260,4284,60,1116,0,41360
J12551729,TREE_48075,2005-05-22,2005-05-23,COMPLETE,S-CAN,24778706,35236,60,92,0,13716
J12551730,TREE_48075,2005-05-09,2005-05-09,COMPLETE,S-CAN,24783278,9996,88,412,0,14460
J12551739,TREE_48075,2005-04-15,2005-04-23,COMPLETE,S-CAN,24962202,145332,112,840,0,66760
J12551742,TREE_48075,2005-05-26,2005-05-27,COMPLETE,S-CAN,24960870,148416,16,1176,0,47200
J12551750,TREE_48075,2005-08-06,2005-08-08,COMPLETE,S-CAN,25084786,145332,56,688,0,24520
J12551763,TREE_48075,2005-05-30,2005-06-03,COMPLETE,S-CAN,24632156,11204,28,288,0,32320
J12551764,TREE_48075,2005-06-22,2005-06-23,COMPLETE,S-CAN,24672990,4284,56,1200,0,12020
J12551770,TREE_48075,2005-05-16,2005-05-18,COMPLETE,S-CAN,24668718,2236,24,248,0,75680
J12551775,TREE_48075,2005-04-24,2005-04-26,COMPLETE,S-CAN,24729660,149472,76,1276,0,12912
J12551778,TREE_48075,2005-04-25,2005-04-29,COMPLETE,S-CAN,24730866,144488,8,1192,0,34000
J12551783,TREE_48075,2005-04-06,2005-04-15,COMPLETE,S-CAN,24740436,149104,108,516,0,39440
J12551786,TREE_48075,2005-04-11,2005-04-12,COMPLETE,S-CAN,24780624,149104,108,872,0,33240
J12551828,TREE_48075,2005-06-07,2005-06-07,COMPLETE,S-CAN,24771138,147792,52,684,0,27280
J12551832,TREE_48075,2005-03-27,2005-03-27,COMPLETE,S-CAN,24631220,147792,128,728,0,53600
J12551837,TREE_48075,2005-06-11,2005-06-15,COMPLETE,S-CAN,24633780,17492,100,216,0,30000
J12551838,TREE_48075,2005-05-02,2005-05-07,COMPLETE,S-CAN,24630302,21188,120,672,0,13500
J12551841,TREE_48075,2005-06-13,2005-06-14,COMPLETE,S-CAN,24669772,37548,104,280,0,17448
J12551843,TREE_48075,2005-03-24,2005-03-25,COMPLETE,S-CAN,24669810,8760,100,528,0,10572
J12551847,TREE_48075,2005-03-26,2005-03-27,COMPLETE,S-CAN,24668414,16816,36,856,0,70400
J12551852,TREE_48075,2005-06-09,2005-06-11,COMPLETE,S-CAN,24669166,205116,72,1292,0,27040
J12551856,TREE_48075,2005-06-20,2005-06-22,COMPLETE,S-CAN,24729574,149472,12,1368,0,28000
J12551857,TREE_48075,2005-06-20,2005-06-22,COMPLETE,S-CAN,24736174,2236,92,376,0,12304
J12551862,TREE_48075,2005-05-13,2005-05-21,COMPLETE,S-CAN,24740308,204852,28,412,0,22120
J12551863,TREE_48075,2005-06-28,2005-07-01,COMPLETE,S-CAN,24764986,32896,120,984,0,18000
J12551865,TREE_48075,2005-07-01,2005-07-05,COMPLETE,S-CAN,24763394,147608,76,200,0,10484
J12551872,TREE_48075,2005-04-30,2005-04-30,COMPLETE,S-CAN,24786460,31348,80,108,0,64920
J12551875,TREE_48075,2005-06-11,2005-06-17,COMPLETE,S-CAN,24785156,204852,116,968,0,14680
J12551919,TREE_48075,2005-04-05,2005-04-06,COMPLETE,S-CAN,24634240,147572,60,332,0,10276
J12551927,TREE_48075,2005-03-17,2005-03-18,COMPLETE,S-CAN,24636202,26460,64,1480,0,73600
J12551941,TREE_48075,2005-06-29,2005-06-30,COMPLETE,S-CAN,24732190,146588,36,820,0,10216
J12551956,TREE_48075,2005-04-03,2005-04-07,COMPLETE,S-CAN,24785814,33632,60,548,0,23440
J12551959,TREE_48075,2005-03-30,2005-04-10,COMPLETE,S-CAN,24779420,32440,20,996,0,14684
J12551966,TREE_48075,2005-04-12,2005-04-20,COMPLETE,S-CAN,24786440,11204,28,352,0,37840
J12551989,TREE_48075,2005-04-13,2005-04-13,COMPLETE,S-CAN,24698040,205160,80,296,0,85880
J12552000,TREE_48075,2005-06-16,2005-06-23,COMPLETE,S-CAN,24934528,35500,20,244,0,60200
J12552005,TREE_48075,2005-07-01,2005-07-04,COMPLETE,S-CAN,24930550,147608,56,888,0,80320
J12552016,TREE_48075,2005-06-02,2005-06-05,COMPLETE,S-CAN,24989278,4284,100,1284,0,66160
J12552024,TREE_48075,2005-05-05,2005-05-09,COMPLETE,S-CAN,24573120,147832,96,228,0,55400
J12552028,TREE_48075,2005-06-08,2005-06-09,COMPLETE,S-CAN,24569982,8760,76,824,0,13796
J12552029,TREE_48075,2005-03-30,2005-04-03,COMPLETE,S-CAN,24570648,28552,92,576,0,71600
J12552031,TREE_48075,2005-06-26,2005-07-01,COMPLETE,S-CAN,24881356,216632,56,204,0,52480
J12552037,TREE_48075,2005-07-06,2005-07-08,COMPLETE,S-CAN,25018940,4284,128,248,0,11316
J12552038,TREE_48075,2005-06-10,2005-06-11,COMPLETE,S-CAN,25011486,145848,96,1184,0,13564
J12552060,TREE_48075,2005-05-06,2005-05-06,COMPLETE,S-CAN,24934432,57844,76,784,0,11296
J12552073,TREE_48075,2005-04-01,2005-04-01,COMPLETE,S-CAN,24573644,147608,84,212,0,97280
J12552076,TREE_48075,2005-04-05,2005-04-05,COMPLETE,S-CAN,24572852,147832,32,1220,0,12212
J12552081,TREE_48075,2005-07-29,2005-07-29,COMPLETE,S-CAN,25021582,148080,44,1684,0,13080
J12552085,TREE_48075,2005-04-09,2005-04-21,COMPLETE,S-CAN,24697654,11792,76,568,0,13600
J12552089,TREE_48075,2005-06-17,2005-06-17,COMPLETE,S-CAN,24694370,148716,60,1084,0,16484
J12552092,TREE_48075,2005-03-01,2005-03-01,COMPLETE,S-CAN,24185888,147788,48,5344,0,44208
J12552096,TREE_48075,2005-04-27,2005-04-28,COMPLETE,S-CAN,24695670,22616,140,336,0,87600
J12552103,TREE_48075,2005-05-24,2005-06-11,COMPLETE,S-CAN,24933104,147716,48,1100,0,12508
J12552113,TREE_48075,2005-05-20,2005-05-23,COMPLETE,S-CAN,24984852,149088,64,820,0,12428
J12552119,TREE_48075,2005-04-07,2005-04-12,COMPLETE,S-CAN,24567666,149296,76,340,0,11040
J12552122,TREE_48075,2005-03-23,2005-03-23,COMPLETE,S-CAN,24572226,176,68,760,0,65200
J12552125,TREE_48075,2005-04-25,2005-04-26,COMPLETE,S-CAN,24884824,147608,52,252,0,48640
J12552133,TREE_48075,2005-05-24,2005-05-25,COMPLETE,S-CAN,24696524,148168,56,1100,0,98560
J12552168,TREE_48075,2005-07-04,2005-07-05,COMPLETE,S-CAN,25016934,3016,60,96,0,13088
J12552170,TREE_48075,2005-05-28,2005-05-30,COMPLETE,S-CAN,25012862,216632,112,512,0,63920
J12552177,TREE_48075,2005-04-13,2005-04-17,COMPLETE,S-CAN,24695848,22616,56,1384,0,12356
J12552205,TREE_48075,2005-06-20,2005-06-20,COMPLETE,S-CAN,24885734,140272,8,388,0,31080
J12552211,TREE_48075,2005-04-12,2005-04-16,COMPLETE,S-CAN,24695446,205116,16,1632,0,42680
J12552212,TREE_48075,2005-04-17,2005-04-21,COMPLETE,S-CAN,24695456,21188,12,1412,0,91640
J12552215,TREE_48075,2005-06-03,2005-06-04,COMPLETE,S-CAN,24692744,20364,80,708,0,71680
J12552227,TREE_48075,2005-04-23,2005-04-27,COMPLETE,S-CAN,24990600,144488,96,728,0,12996
J12552243,TREE_48075,2005-05-27,2005-05-29,COMPLETE,S-CAN,25019460,147832,64,1000,0,11272
J12552252,TREE_48075,2005-06-14,2005-06-15,COMPLETE,S-CAN,24696166,21512,8,844,0,41080
J12552274,TREE_48075,2005-04-20,2005-04-21,COMPLETE,S-CAN,24876814,145952,36,104,0,14708
